Hz,real,imaginary,unitless (peak only)
34.873825,6.894702E-5,1.153613E-4,1.343946E-4
34.974345,7.101391E-5,9.888348E-5,1.217412E-4
35.075154,7.162559E-5,8.385257E-5,1.102791E-4
35.176254,6.327785E-5,8.519391E-5,1.061230E-4
35.277645,5.517549E-5,8.593533E-5,1.021235E-4
35.379329,4.734804E-5,8.611676E-5,9.827478E-5
35.481305,3.982119E-5,8.577858E-5,9.457109E-5
35.583576,2.573633E-5,6.670052E-5,7.149348E-5
35.686141,1.606860E-5,5.160348E-5,5.404738E-5
35.789002,9.533143E-6,3.973082E-5,4.085852E-5
35.892159,5.198705E-6,3.044742E-5,3.088805E-5
35.995614,6.307660E-6,3.798234E-5,3.850253E-5
36.099367,7.647273E-6,4.738094E-5,4.799411E-5
36.203419,9.263846E-6,5.910392E-5,5.982551E-5
36.307771,1.121247E-5,7.372589E-5,7.457363E-5
36.412424,-3.554511E-5,4.952761E-5,6.096260E-5
36.517378,-4.907572E-5,8.670895E-6,4.983584E-5
36.622635,-3.365757E-5,-2.295444E-5,4.073989E-5
36.728195,-6.578400E-6,-3.264797E-5,3.330413E-5
36.834060,-3.372384E-5,-2.269633E-5,4.064998E-5
36.940229,-4.874919E-5,9.234345E-6,4.961609E-5
37.046705,-3.439448E-5,4.984490E-5,6.055984E-5
37.153487,1.291191E-5,7.278098E-5,7.391744E-5
37.260578,1.872130E-5,7.660389E-5,7.885837E-5
37.367977,2.516758E-5,8.027688E-5,8.412957E-5
37.475686,3.228167E-5,8.374675E-5,8.975313E-5
37.583705,4.009289E-5,8.695460E-5,9.575251E-5
